[0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, -5.6843418860808015E-14, 7.105427357601002E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, -5.6843418860808015E-14, 7.105427357601002E-14, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -4.263256414560601E-14, -4.263256414560601E-14, -1.4210854715202004E-14, 0.0, 0.0, 4.263256414560601E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 7.105427357601002E-14, -1.4210854715202004E-14, -1.7976931348623157E308, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14]
[-1.4210854715202004E-14]
[0.0, 1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, -1.7976931348623157E308, -1.4210854715202004E-14, 0.0, 0.0, 0.0]
[-1.7976931348623157E308]
[-1.7976931348623157E308]
[]
[]
[0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 1.4210854715202004E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 4.263256414560601E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.1316282072803006E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, -5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, -4.263256414560601E-14, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 8.526512829121202E-14, 2.8421709430404007E-14, 0.0, 0.0, 1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 0.0]
[-2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 8.526512829121202E-14, 5.6843418860808015E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, -1.7976931348623157E308, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, -4.263256414560601E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -4.263256414560601E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -1.7976931348623157E308, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -1.7976931348623157E308, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603E-13, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 4.263256414560601E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 7.105427357601002E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 7.105427357601002E-14, 0.0, -2.8421709430404007E-14, -4.263256414560601E-14, 4.263256414560601E-14, -2.1316282072803006E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -8.526512829121202E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.105427357601002E-14, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, -1.4210854715202004E-14, -5.6843418860808015E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 7.105427357601002E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, -5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 4.263256414560601E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 7.105427357601002E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 8.526512829121202E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 4.263256414560601E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, -5.6843418860808015E-14, 4.263256414560601E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, -1.7976931348623157E308, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -5.6843418860808015E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 4.263256414560601E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, -5.6843418860808015E-14, -1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 4.263256414560601E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 7.105427357601002E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, -5.6843418860808015E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 7.105427357601002E-14, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -4.263256414560601E-14, 0.0, 7.105427357601002E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, -1.7976931348623157E308, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 8.526512829121202E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, -1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 0.0, -1.7976931348623157E308, 0.0, 0.0, -5.6843418860808015E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, 1.4210854715202004E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, -1.7976931348623157E308, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 8.526512829121202E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, -4.263256414560601E-14, -2.8421709430404007E-14, 0.0, 4.263256414560601E-14, -4.263256414560601E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, -5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, -5.6843418860808015E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, 0.0, 7.105427357601002E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 4.263256414560601E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, -7.105427357601002E-14, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, -4.263256414560601E-14, 0.0, 4.263256414560601E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 1.1368683772161603E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -4.263256414560601E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, -4.263256414560601E-14, -4.263256414560601E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -4.263256414560601E-14, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -1.7976931348623157E308, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, 1.4210854715202004E-14, 1.1368683772161603E-13, -1.4210854715202004E-14, 2.8421709430404007E-14, 1.1368683772161603E-13, 4.263256414560601E-14, 0.0, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 5.684341886