[0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, -5.6843418860808015E-14, 7.105427357601002E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, -5.6843418860808015E-14, 7.105427357601002E-14, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -4.263256414560601E-14, -4.263256414560601E-14, -1.4210854715202004E-14, 0.0, 0.0, 4.263256414560601E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 7.105427357601002E-14, -1.4210854715202004E-14, -1.7976931348623157E308, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14]
[0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, -5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, 0.0, 7.105427357601002E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -1.4210854715202004E-14, 4.263256414560601E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 1.4210854715202004E-14, -4.263256414560601E-14, -1.4210854715202004E-14, 1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, -1.7976931348623157E308, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, -5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 8.526512829121202E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, -4.263256414560601E-14, -1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 7.105427357601002E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 0.0, 0.0, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 7.105427357601002E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 1.4210854715202004E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, -4.263256414560601E-14, 7.105427357601002E-14, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, -1.7976931348623157E308, -2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -1.4210854715202004E-14, -4.263256414560601E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 1.1368683772161603E-13, 0.0, -4.263256414560601E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -7.105427357601002E-15, -2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 7.105427357601002E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, -5.6843418860808015E-14, 5.6843418860808015E-14, 7.105427357601002E-14, -1.7976931348623157E308, 0.0, 0.0, 0.0, -4.263256414560601E-14, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -4.263256414560601E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, -1.7976931348623157E308, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 4.263256414560601E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -4.263256414560601E-14, 0.0, -7.105427357601002E-14, -5.6843418860808015E-14, -4.263256414560601E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -1.4210854715202004E-14, 1.4210854715202004E-14, 8.526512829121202E-14, 5.6843418860808015E-14, 7.105427357601002E-14, 4.263256414560601E-14, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0]
[-5.6843418860808015E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -12.066666666666677, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -4.263256414560601E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -5.6843418860808015E-14, -2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, 1.4210854715202004E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, 4.263256414560601E-14, 0.0, -1.4210854715202004E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, -5.6843418860808015E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, -7.105427357601002E-14, 0.0, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, -4.263256414560601E-14, 0.0, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, 0.0, -5.6843418860808015E-14, 5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 4.263256414560601E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 4.263256414560601E-14, 0.0, 5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, -2.8421709430404007E-14, -5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, -1.4210854715202004E-14, 4.263256414560601E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 8.526512829121202E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -5.6843418860808015E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, -11.3333333333333, 0.0, 4.263256414560601E-14, 0.0, 0.0, 1.4210854715202004E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, -5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 1.4210854715202004E-14, 0.0, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 4.263256414560601E-14, 2.8421709430404007E-14, 4.263256414560601E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 2.8421709430404007E-14, 1.4210854715202004E-14, 0.0, 0.0, -2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 4.263256414560601E-14, 0.0, 0.0, 0.0, 0.0, -1.4210854715202004E-14, -1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 1.4210854715202004E-14, 4.263256414560601E-14, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 4.263256414560601E-14, 0.0, 0.0, 0.0, 5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, -1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 0.0, -8.33333333333323, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 5.6843418860808015E-14, -2.8421709430404007E-14, 0.0, 4.263256414560601E-14, 0.0, -1.4210854715202004E-14, 0.0, -7.966666666666583, -14.250000000000014, -8.099999999999966, 0.0, 0.0, -1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 1.4210854715202004E-14, -2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, -5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 1.4210854715202004E-14, 5.6843418860808015E-14, -1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 4.263256414560601E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, -1.4210854715202004E-14, 1.4210854715202004E-14, -1.4210854715202004E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 1.4210854715202004E-14, 0.0, -2.8421709430404007E-14, 4.263256414560601E-14, 0.0, -2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, -4.263256414560601E-14, 0.0, 5.6843418860808015E-14, 0.0, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14, 0.0, 0.0, 1.4210854715202004E-14, 0.0, 1.4210854715202004E-14, 1.4210854715202004E-14, -7.105427357601002E-14, 0.0, 5.6843418860808015E-14, -1.4210854715202004E-14, 4.263256414560601E-14, 0.0, 0.0, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, -7.105427357601002E-14, 2.8421709430404007E-14, 1.4210854715202004E-14, -1.4210854715202004E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 2.8421709430404007E-14, -1.4210854715202004E-14, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 2.8421709430404007E-14, -5.584415584415538, 0.0, -2.8421709430404007E-14, -10.199999999999903, -2.73333333333332, -10.333333333333357, -5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 0.0, -5.6843418860808015E-14, 2.8421709430404007E-14, 1.4210854715202004E-14, -7.105427357601002E-14, 0.0, 0.0, -9.966666666666669, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 8.526512829121202E-14, 1.4210854715202004E-14, 1.4210854715202004E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, 5.6843418860808015E-14, 0.0, 0.0, -2.8421709430404007E-14, -5.6843418860808015E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 4.263256414560601E-14, 0.0, 2.8421709430404007E-14, -5.6843418860808015E-14, 0.0, 0.0, 5.6843418860808015E-14, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, -2.8421709430404007E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.6843418860808015E-14]
[0.0, 2.8421709430404007E-14]
[-8.33333333333323, 0.0, 0.0]
[-8.33333333333323]
[-7.966666666666583]
[-7.966666666666583]
[-7.966666666666583]
[-8.33333333333323]
[2.8421709430404007E-14]
[0.0, 0.0, -2.8421709430404007E-14, -4.263256414560601E-14, 2.8421709430404007E-14, 8.526512829121202E-14, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 7.105427357601002E-14, 0.0, -2.8421709430404007E-14, -2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, 2.8421709430404007E-14, -2.026737967914414, -3.7058823529411313, -1.7807486631015763, -4.35294117647058, -4.111111111111114, 5.6843418860808015E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, -4.263256414560601E-14, 0.0, 1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, -2.8421709430404007E-14, 2.8421709430404007E-14, -2.8421709430404007E-14, 1.4210854715202004E-14, 5.6843418860808015E-14, 0.0, 4.263256414560601E-14, 5.6843418860808015E-14, 4.263256414560601E-14, 0.0, 0.0, 2.8421709430404007E-14, 2.8421709430404007E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, -5.6843418860808015E-14, 2.8421709430404007E-14, 5.6843418860808015E-14, 2.8421709430404007E-14, 0.0, 4.263256414560601E-14, 0.0, 0.0, -2.8421709430404007E-14, 0.0, 0.0, -2.8421709430404007E-14, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, -1.4210854715202004E-14, 0.0, 0.0, 0.0, 2.8421709430404007E-14, -1.2941176470587834, 1.4210854715202004E-13, 2.8421709430404007E-14, 2.8421709430404007E-14, 0.0, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, 0.0, -3.1657754010694816, 0.0, 2.8421709430404007E-14, 5.6843418860808015E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 0.0, 5.6843418860808015E-14, -1.4210854715202004E-14, -1.4285714285714448, 0.0, 1.4210854715202004E-14, 2.8421709430404007E-14, 0.0, 5.6843418860808015E-14, -2.8421709430404007E-14]
[-2.0267379679143858]
[-2.0267379679143858]
[-1.4210854715202004E-14]
[-19.109243697479002]
[-64.86274509803911]
[-26.333333333333286]
[7.105427357601002E-15]
[]
[]
